Record Length,1024,Points,0.0,-35.38970184,
,,,2.5153883E3,-64.589698792,
,,,2.5203204E3,-64.589698792,
,,,2.5252526E3,-60.589702606,
,,,2.5301847E3,-66.989700317,
,,,2.5351168E3,-66.989700317,
,,,2.5400489E3,-60.589702606,
,,,2.5449811E3,-66.989700317,
,,,2.5499132E3,-66.989700317,
,,,2.5548453E3,-61.389701843,
,,,2.5597775E3,-66.989700317,
,,,2.5647096E3,-66.989700317,
,,,2.5696417E3,-66.989700317,
,,,2.5745739E3,-66.989700317,
,,,2.5795060E3,-66.989700317,
,,,2.5844381E3,-66.989700317,
,,,2.5893702E3,-61.389701843,
,,,2.5943024E3,-61.389701843,
,,,2.5992345E3,-64.589698792,
,,,2.6041666E3,-66.989700317,
,,,2.6090988E3,-61.389701843,
,,,2.6140309E3,-66.989700317,
,,,2.6189630E3,-64.589698792,
,,,2.6238951E3,-64.589698792,
,,,2.6288273E3,-60.589702606,
,,,2.6337594E3,-60.589702606,
,,,2.6386915E3,-58.589702606,
,,,2.6436237E3,-61.389701843,
,,,2.6485558E3,-61.389701843,
,,,2.6534882E3,-66.989700317,
,,,2.6584203E3,-66.989700317,
,,,2.6633524E3,-66.989700317,
,,,2.6682846E3,-64.589698792,
,,,2.6732167E3,-66.989700317,
,,,2.6781488E3,-66.989700317,
,,,2.6830809E3,-64.589698792,
,,,2.6880131E3,-66.989700317,
,,,2.6929452E3,-66.989700317,
,,,2.6978773E3,-64.589698792,
,,,2.7028095E3,-66.989700317,
,,,2.7077416E3,-66.989700317,
,,,2.7126737E3,-60.589702606,
,,,2.7176058E3,-60.589702606,
,,,2.72253797E3,-66.989700317,
,,,2.72747010E3,-66.989700317,
,,,2.73240223E3,-66.989700317,
,,,2.73733436E3,-66.989700317,
,,,2.74226649E3,-66.989700317,
,,,2.74719862E3,-64.589698792,
,,,2.75213075E3,-66.989700317,
,,,2.75706288E3,-64.589698792,
,,,2.76199500E3,-66.989700317,
,,,2.76692713E3,-66.989700317,
,,,2.77185926E3,-64.589698792,
,,,2.77679139E3,-58.589702606,
,,,2.78172352E3,-56.189701080,
,,,2.78665565E3,-54.989700317,
,,,2.79158778E3,-57.389701843,
,,,2.79651991E3,-57.789699554,
,,,2.80145204E3,-60.589702606,
,,,2.80638417E3,-66.989700317,
,,,2.81131630E3,-66.989700317,
,,,2.81624842E3,-64.589698792,
,,,2.82118055E3,-66.989700317,
,,,2.82611268E3,-66.989700317,
,,,2.83104481E3,-66.989700317,
,,,2.83597694E3,-64.589698792,
,,,2.84090907E3,-66.989700317,
,,,2.84584120E3,-66.989700317,
,,,2.85077333E3,-66.989700317,
,,,2.85570546E3,-66.989700317,
,,,2.86063759E3,-66.989700317,
,,,2.86556972E3,-66.989700317,
,,,2.87050185E3,-66.989700317,
,,,2.87543397E3,-66.989700317,
,,,2.88036610E3,-66.989700317,
,,,2.88529823E3,-64.589698792,
,,,2.89023036E3,-60.589702606,
,,,2.89516249E3,-60.589702606,
,,,2.90009462E3,-60.589702606,
,,,2.90502699E3,-66.989700317,
,,,2.90995912E3,-66.989700317,
,,,2.91489125E3,-64.589698792,
,,,2.91982338E3,-60.589702606,
,,,2.92475551E3,-57.389701843,
,,,2.92968764E3,-60.589702606,
,,,2.93461977E3,-60.589702606,
,,,2.93955190E3,-60.589702606,
,,,2.94448403E3,-66.989700317,
,,,2.94941616E3,-66.989700317,
,,,2.95434828E3,-64.589698792,
,,,2.95928041E3,-64.589698792,
,,,2.96421254E3,-66.989700317,
,,,2.96914467E3,-64.589698792,
,,,2.97407680E3,-66.989700317,
,,,2.97900893E3,-66.989700317,
,,,2.98394106E3,-64.589698792,
,,,2.98887319E3,-66.989700317,
,,,2.99380532E3,-66.989700317,
,,,2.99873745E3,-61.389701843,
,,,3.00366958E3,-60.589702606,
,,,3.00860171E3,-66.989700317,
,,,3.01353383E3,-60.589702606,
,,,3.01846596E3,-60.589702606,
,,,3.02339809E3,-66.989700317,
,,,3.02833022E3,-66.989700317,
,,,3.03326235E3,-64.589698792,
,,,3.03819448E3,-64.589698792,
,,,3.04312661E3,-64.589698792,
,,,3.04805874E3,-66.989700317,
,,,3.05299087E3,-66.989700317,
,,,3.05792300E3,-66.989700317,
,,,3.06285513E3,-61.389701843,
,,,3.06778726E3,-61.389701843,
,,,3.07271938E3,-61.389701843,
,,,3.07765151E3,-57.389701843,
,,,3.08258364E3,-64.589698792,
,,,3.08751577E3,-66.989700317,
,,,3.09244790E3,-66.989700317,
,,,3.09738003E3,-60.589702606,
,,,3.10231216E3,-66.989700317,
,,,3.10724429E3,-66.989700317,
,,,3.11217642E3,-66.989700317,
,,,3.11710855E3,-64.589698792,
,,,3.12204068E3,-66.989700317,
,,,3.12697280E3,-58.589702606,
,,,3.13190493E3,-57.389701843,
,,,3.13683706E3,-55.389701843,
,,,3.14176919E3,-57.389701843,
,,,3.14670132E3,-57.389701843,
,,,3.15163345E3,-61.389701843,
,,,3.15656558E3,-61.389701843,
,,,3.16149795E3,-64.589698792,
,,,3.16643008E3,-66.989700317,
,,,3.17136221E3,-64.589698792,
,,,3.17629434E3,-64.589698792,
,,,3.18122647E3,-66.989700317,
,,,3.18615860E3,-66.989700317,
,,,3.19109073E3,-66.989700317,
,,,3.19602286E3,-66.989700317,
,,,3.20095499E3,-64.589698792,
,,,3.20588712E3,-66.989700317,
,,,3.21081924E3,-64.589698792,
,,,3.21575137E3,-61.389701843,
,,,3.22068350E3,-66.989700317,
,,,3.22561563E3,-66.989700317,
,,,3.23054776E3,-66.989700317,
,,,3.23547989E3,-66.989700317,
,,,3.24041202E3,-61.389701843,
,,,3.24534415E3,-66.989700317,
,,,3.25027628E3,-66.989700317,
,,,3.25520841E3,-64.589698792,
,,,3.26014054E3,-66.989700317,
,,,3.26507266E3,-64.589698792,
,,,3.27000479E3,-66.989700317,
,,,3.27493692E3,-66.989700317,
,,,3.27986905E3,-66.989700317,
,,,3.28480118E3,-61.389701843,
,,,3.28973331E3,-61.389701843,
,,,3.29466544E3,-61.389701843,
,,,3.29959757E3,-66.989700317,
,,,3.30452970E3,-66.989700317,
,,,3.30946183E3,-66.989700317,
,,,3.31439396E3,-60.589702606,
,,,3.31932609E3,-60.589702606,
,,,3.32425821E3,-64.589698792,
,,,3.32919034E3,-64.589698792,
,,,3.33412247E3,-64.589698792,
,,,3.33905460E3,-58.589702606,
,,,3.34398673E3,-60.589702606,
,,,3.34891886E3,-66.989700317,
,,,3.35385099E3,-66.989700317,
,,,3.35878312E3,-66.989700317,
,,,3.36371525E3,-64.589698792,
,,,3.36864738E3,-64.589698792,
,,,3.37357951E3,-66.989700317,
,,,3.37851164E3,-60.589702606,
,,,3.38344376E3,-60.589702606,
,,,3.38837589E3,-64.589698792,
,,,3.39330802E3,-66.989700317,
,,,3.39824015E3,-64.589698792,
,,,3.40317228E3,-60.589702606,
,,,3.40810441E3,-64.589698792,
,,,3.41303678E3,-66.989700317,
,,,3.41796891E3,-66.989700317,
,,,3.42290104E3,-64.589698792,
,,,3.42783317E3,-60.589702606,
,,,3.43276530E3,-64.589698792,
,,,3.43769743E3,-66.989700317,
,,,3.44262956E3,-64.589698792,
,,,3.44756169E3,-64.589698792,
,,,3.45249382E3,-64.589698792,
,,,3.45742595E3,-66.989700317,
,,,3.46235807E3,-64.589698792,
,,,3.46729020E3,-64.589698792,
,,,3.47222233E3,-61.389701843,
,,,3.47715446E3,-64.589698792,
,,,3.48208659E3,-60.589702606,
,,,3.48701872E3,-66.989700317,
,,,3.49195085E3,-66.989700317,
,,,3.49688298E3,-66.989700317,
,,,3.50181511E3,-66.989700317,
,,,3.50674724E3,-66.989700317,
,,,3.51167937E3,-66.989700317,
,,,3.51661150E3,-64.589698792,
,,,3.52154362E3,-64.589698792,
,,,3.52647575E3,-66.989700317,
,,,3.53140788E3,-66.989700317,
,,,3.53634001E3,-66.989700317,
,,,3.54127214E3,-66.989700317,
,,,3.54620427E3,-64.589698792,
,,,3.55113640E3,-66.989700317,
,,,3.55606853E3,-66.989700317,
,,,3.56100066E3,-66.989700317,
,,,3.56593279E3,-66.989700317,
,,,3.57086492E3,-57.789699554,
,,,3.57579704E3,-57.389701843,
,,,3.58072917E3,-61.389701843,
,,,3.58566130E3,-66.989700317,
,,,3.59059343E3,-66.989700317,
,,,3.59552556E3,-66.989700317,
,,,3.60045769E3,-66.989700317,
,,,3.60538982E3,-64.589698792,
,,,3.61032195E3,-64.589698792,
,,,3.61525408E3,-64.589698792,
,,,3.62018621E3,-61.389701843,
,,,3.62511834E3,-61.389701843,
,,,3.63005047E3,-61.389701843,
,,,3.63498259E3,-66.989700317,
,,,3.63991472E3,-66.989700317,
,,,3.64484685E3,-66.989700317,
,,,3.64977898E3,-66.989700317,
,,,3.65471111E3,-66.989700317,
,,,3.65964324E3,-66.989700317,
,,,3.66457561E3,-66.989700317,
,,,3.66950774E3,-66.989700317,
,,,3.67443987E3,-66.989700317,
,,,3.67937200E3,-66.989700317,
,,,3.68430413E3,-61.389701843,
,,,3.68923626E3,-60.589702606,
,,,3.69416839E3,-64.589698792,
,,,3.69910052E3,-66.989700317,
,,,3.70403265E3,-60.589702606,
,,,3.70896478E3,-66.989700317,
,,,3.71389690E3,-61.389701843,
,,,3.71882903E3,-66.989700317,
,,,3.72376116E3,-66.989700317,
,,,3.72869329E3,-64.589698792,
,,,3.73362542E3,-60.589702606,
,,,3.73855755E3,-60.589702606,
,,,3.74348968E3,-60.589702606,
,,,3.74842181E3,-64.589698792,
,,,3.75335394E3,-60.589702606,
,,,3.75828607E3,-64.589698792,
,,,3.76321820E3,-66.989700317,
,,,3.76815033E3,-66.989700317,
,,,3.77308245E3,-66.989700317,
,,,3.77801458E3,-66.989700317,
,,,3.78294671E3,-61.389701843,
,,,3.78787884E3,-66.989700317,
,,,3.79281097E3,-64.589698792,
,,,3.79774310E3,-66.989700317,
,,,3.80267523E3,-66.989700317,
,,,3.80760736E3,-66.989700317,
,,,3.81253949E3,-66.989700317,
,,,3.81747162E3,-64.589698792,
,,,3.82240375E3,-66.989700317,
,,,3.82733588E3,-66.989700317,
,,,3.83226800E3,-66.989700317,
,,,3.83720013E3,-66.989700317,
,,,3.84213226E3,-64.589698792,
,,,3.84706439E3,-60.589702606,
,,,3.85199652E3,-66.989700317,
,,,3.85692865E3,-66.989700317,
,,,3.86186078E3,-64.589698792,
,,,3.86679291E3,-64.589698792,
,,,3.87172504E3,-66.989700317,
,,,3.87665717E3,-66.989700317,
,,,3.88158930E3,-64.589698792,
,,,3.88652142E3,-61.389701843,
,,,3.89145355E3,-64.589698792,
,,,3.89638568E3,-66.989700317,
,,,3.90131781E3,-64.589698792,
,,,3.90624994E3,-66.989700317,
,,,3.91118207E3,-64.589698792,
,,,3.91611444E3,-64.589698792,
,,,3.92104657E3,-66.989700317,
,,,3.92597870E3,-66.989700317,
,,,3.93091083E3,-66.989700317,
,,,3.93584296E3,-66.989700317,
,,,3.94077509E3,-66.989700317,
,,,3.94570722E3,-66.989700317,
,,,3.95063935E3,-66.989700317,
,,,3.95557148E3,-66.989700317,
,,,3.96050361E3,-66.989700317,
,,,3.96543574E3,-66.989700317,
,,,3.97036786E3,-61.389701843,
,,,3.97529999E3,-66.989700317,
,,,3.98023212E3,-66.989700317,
,,,3.98516425E3,-61.389701843,
,,,3.99009638E3,-57.389701843,
,,,3.99502851E3,-54.58970261,
,,,3.99996064E3,-54.58970261,
,,,4.00489277E3,-54.989700317,
,,,4.00982490E3,-60.589702606,
,,,4.01475703E3,-66.989700317,
,,,4.01968916E3,-64.589698792,
,,,4.02462128E3,-61.389701843,
,,,4.02955341E3,-61.389701843,
,,,4.03448554E3,-60.589702606,
,,,4.03941767E3,-66.989700317,
,,,4.04434980E3,-66.989700317,
,,,4.04928193E3,-66.989700317,
,,,4.05421406E3,-61.389701843,
,,,4.05914619E3,-64.589698792,
,,,4.06407832E3,-61.389701843,
,,,4.06901045E3,-61.389701843,
,,,4.07394258E3,-66.989700317,
,,,4.07887471E3,-66.989700317,
,,,4.08380683E3,-64.589698792,
,,,4.08873896E3,-66.989700317,
,,,4.09367109E3,-64.589698792,
,,,4.09860322E3,-57.389701843,
,,,4.10353535E3,-61.389701843,
,,,4.10846748E3,-57.789699554,
,,,4.11339961E3,-66.989700317,
,,,4.11833174E3,-66.989700317,
,,,4.12326387E3,-66.989700317,
,,,4.12819600E3,-66.989700317,
,,,4.13312813E3,-66.989700317,
,,,4.13806026E3,-66.989700317,
,,,4.14299238E3,-66.989700317,
,,,4.14792451E3,-66.989700317,
,,,4.15285664E3,-66.989700317,
,,,4.15778877E3,-64.589698792,
,,,4.16272090E3,-64.589698792,
,,,4.16765303E3,-66.989700317,
,,,4.17258516E3,-66.989700317,
,,,4.17751729E3,-66.989700317,
,,,4.18244942E3,-66.989700317,
,,,4.18738155E3,-64.589698792,
,,,4.19231368E3,-66.989700317,
,,,4.19724580E3,-66.989700317,
,,,4.20217793E3,-66.989700317,
,,,4.20711006E3,-66.989700317,
,,,4.21204219E3,-66.989700317,
,,,4.21697432E3,-61.389701843,
,,,4.22190645E3,-66.989700317,
,,,4.22683858E3,-64.589698792,
,,,4.23177071E3,-66.989700317,
,,,4.23670284E3,-64.589698792,
,,,4.24163497E3,-60.589702606,
,,,4.24656710E3,-64.589698792,
,,,4.25149923E3,-66.989700317,
,,,4.25643135E3,-60.589702606,
,,,4.26136348E3,-64.589698792,
,,,4.26629561E3,-64.589698792,
,,,4.27122774E3,-64.589698792,
,,,4.27615987E3,-64.589698792,
,,,4.28109200E3,-64.589698792,
,,,4.28602413E3,-61.389701843,
,,,4.29095626E3,-61.389701843,
,,,4.29588888E3,-66.989700317,
,,,4.30082101E3,-61.389701843,
,,,4.30575313E3,-61.389701843,
,,,4.31068526E3,-60.589702606,
,,,4.31561739E3,-64.589698792,
,,,4.32054952E3,-66.989700317,
,,,4.32548165E3,-64.589698792,
,,,4.33041378E3,-66.989700317,
,,,4.33534591E3,-61.389701843,
,,,4.34027804E3,-66.989700317,
,,,4.34521017E3,-66.989700317,
,,,4.35014230E3,-64.589698792,
,,,4.35507443E3,-60.589702606,
,,,4.36000655E3,-61.389701843,
,,,4.36493868E3,-66.989700317,
,,,4.36987081E3,-66.989700317,
,,,4.37480294E3,-66.989700317,
,,,4.37973507E3,-64.589698792,
,,,4.38466720E3,-66.989700317,
,,,4.38959933E3,-66.989700317,
,,,4.39453146E3,-66.989700317,
,,,4.39946359E3,-58.589702606,
,,,4.40439572E3,-58.589702606,
,,,4.40932785E3,-57.389701843,
,,,4.41425998E3,-61.389701843,
,,,4.41919210E3,-64.589698792,
,,,4.42412423E3,-66.989700317,
,,,4.42905636E3,-60.589702606,
,,,4.43398849E3,-60.589702606,
,,,4.43892062E3,-61.389701843,
,,,4.44385275E3,-61.389701843,
,,,4.44878488E3,-60.589702606,
,,,4.45371701E3,-60.589702606,
,,,4.45864914E3,-64.589698792,
,,,4.46358127E3,-60.589702606,
,,,4.46851340E3,-60.589702606,
,,,4.47344552E3,-58.589702606,
,,,4.47837765E3,-64.589698792,
,,,4.48330978E3,-66.989700317,
,,,4.48824191E3,-66.989700317,
,,,4.49317404E3,-66.989700317,
,,,4.49810617E3,-66.989700317,
,,,4.50303830E3,-64.589698792,
,,,4.50797043E3,-66.989700317,
,,,4.51290256E3,-64.589698792,
,,,4.51783469E3,-64.589698792,
,,,4.52276682E3,-64.589698792,
,,,4.52769895E3,-61.389701843,
,,,4.53263107E3,-66.989700317,
,,,4.53756320E3,-58.589702606,
,,,4.54249533E3,-58.589702606,
,,,4.54742746E3,-58.589702606,
,,,4.55235959E3,-64.589698792,
,,,4.55729172E3,-66.989700317,
,,,4.56222385E3,-66.989700317,
,,,4.56715598E3,-60.589702606,
,,,4.57208811E3,-66.989700317,
,,,4.57702024E3,-61.389701843,
,,,4.58195237E3,-60.589702606,
,,,4.58688450E3,-64.589698792,
,,,4.59181662E3,-66.989700317,
,,,4.59674875E3,-64.589698792,
,,,4.60168088E3,-66.989700317,
,,,4.60661301E3,-66.989700317,
,,,4.61154514E3,-64.589698792,
,,,4.61647727E3,-60.589702606,
,,,4.62140940E3,-61.389701843,
,,,4.62634153E3,-66.989700317,
,,,4.63127366E3,-66.989700317,
,,,4.63620579E3,-64.589698792,
,,,4.64113792E3,-66.989700317,
,,,4.64607004E3,-64.589698792,
,,,4.65100217E3,-64.589698792,
,,,4.65593430E3,-66.989700317,
,,,4.66086643E3,-64.589698792,
,,,4.66579856E3,-66.989700317,
,,,4.67073069E3,-66.989700317,
,,,4.67566282E3,-66.989700317,
,,,4.68059495E3,-66.989700317,
,,,4.68552708E3,-66.989700317,
,,,4.69045921E3,-66.989700317,
,,,4.69539134E3,-66.989700317,
,,,4.70032347E3,-66.989700317,
,,,4.70525559E3,-66.989700317,
,,,4.71018772E3,-64.589698792,
,,,4.71511985E3,-66.989700317,
,,,4.72005198E3,-66.989700317,
,,,4.72498411E3,-66.989700317,
,,,4.72991624E3,-66.989700317,
,,,4.73484837E3,-64.589698792,
,,,4.73978050E3,-64.589698792,
,,,4.74471263E3,-66.989700317,
,,,4.74964476E3,-66.989700317,
,,,4.75457689E3,-64.589698792,
,,,4.75950902E3,-61.389701843,
,,,4.76444114E3,-66.989700317,
,,,4.76937327E3,-64.589698792,
,,,4.77430540E3,-66.989700317,
,,,4.77923753E3,-66.989700317,
,,,4.78416966E3,-66.989700317,
,,,4.78910179E3,-66.989700317,
,,,4.79403392E3,-66.989700317,
,,,4.79896654E3,-66.989700317,
,,,4.80389867E3,-66.989700317,
,,,4.80883079E3,-64.589698792,
,,,4.81376292E3,-66.989700317,
,,,4.81869505E3,-61.389701843,
,,,4.82362718E3,-60.589702606,
,,,4.82855931E3,-60.589702606,
,,,4.83349144E3,-60.589702606,
,,,4.83842357E3,-64.589698792,
,,,4.84335570E3,-57.789699554,
,,,4.84828783E3,-57.789699554,
,,,4.85321996E3,-60.589702606,
,,,4.85815209E3,-60.589702606,
,,,4.86308422E3,-64.589698792,
,,,4.86801634E3,-57.789699554,
,,,4.87294847E3,-61.389701843,
,,,4.87788060E3,-57.389701843,
,,,4.88281273E3,-60.589702606,
,,,4.88774486E3,-66.989700317,
,,,4.89267699E3,-61.389701843,
,,,4.89760912E3,-61.389701843,
,,,4.90254125E3,-57.789699554,
,,,4.90747338E3,-57.389701843,
,,,4.91240551E3,-56.189701080,
,,,4.91733764E3,-57.389701843,
,,,4.92226977E3,-54.989700317,
,,,4.92720189E3,-56.189701080,
,,,4.93213402E3,-60.589702606,
,,,4.93706615E3,-60.589702606,
,,,4.94199828E3,-66.989700317,
,,,4.94693041E3,-64.589698792,
,,,4.95186254E3,-66.989700317,
,,,4.95679467E3,-66.989700317,
,,,4.96172680E3,-66.989700317,
,,,4.96665893E3,-66.989700317,
,,,4.97159106E3,-66.989700317,
,,,4.97652319E3,-61.389701843,
,,,4.98145531E3,-60.589702606,
,,,4.98638744E3,-61.389701843,
,,,4.99131957E3,-64.589698792,
,,,4.99625170E3,-66.989700317,
,,,5.00118383E3,-66.989700317,
,,,5.00611596E3,-66.989700317,
,,,5.01104809E3,-66.989700317,
,,,5.01598022E3,-60.589702606,
,,,5.02091235E3,-61.389701843,
,,,5.02584448E3,-66.989700317,
,,,5.03077661E3,-66.989700317,
,,,5.03570874E3,-66.989700317,
,,,5.04064086E3,-64.589698792,
,,,5.04557299E3,-57.389701843,
